5102	1.5952265987971675E-4
5103	6.373154297495695E-5
5104	7.767229861401436E-5
5105	6.680420480212232E-5
5106	1.375065580386001E-4
5107	7.12220013215134E-5
5108	1.2068785223761562E-4
5109	6.88810511317107E-5
5110	6.369037109772119E-5
5111	5.8416156305911076E-5
5112	1.3727119885416678E-4
5113	9.063524114328742E-5
5114	1.0841179684610221E-4
5115	9.88601285944031E-5
5116	6.998627130049528E-5
5117	2.0476554047240612E-4
5118	1.0319823840380878E-4
5119	8.296598980471947E-5
5120	7.898971622956028E-5
5121	8.335103494286544E-5
5122	7.731094553011214E-5
5123	1.2799393643550983E-4
5124	8.056116959046856E-5
5125	1.549393889890177E-4
5126	8.003307047020457E-5
5127	1.0059670485129312E-4
5128	1.033961041800257E-4
5129	1.2963492417813308E-4
5130	1.3896170956272718E-4
5131	9.17702871082446E-5
5132	7.219240272884717E-5
5133	1.0174428705273691E-4
5134	1.310566220229541E-4
5135	8.959954235970986E-5
5136	1.1722264794710832E-4
5137	1.5999262485783848E-4
5138	1.1265150503922736E-4
5139	1.2479508272598516E-4
5140	1.3099494724987476E-4
5141	1.2552267883460074E-4
5142	5.6976108406538965E-5
5143	7.196489146628125E-5
5144	8.0185664451356E-5
5145	1.7242613549082604E-4
5146	9.302593002181601E-5
5147	7.538018810486606E-5
5148	7.27642681457161E-5
5149	1.0272011210323607E-4
5150	9.386085743913806E-5
5151	4.5596657893267616E-5
5152	7.833180356366575E-5
5153	7.151416787131412E-5
5154	7.915379860586107E-5
5155	1.2508913081292372E-4
5156	1.799509207237999E-4
5157	7.502579502717282E-5
5158	9.869855245664931E-5
5159	1.3129721853858417E-4
5160	7.769868146523903E-5
5161	1.019572872919996E-4
5162	4.845267137450062E-5
5163	1.3168935851973104E-4
5164	1.3206191327656754E-4
5165	8.501787091816009E-5
5166	1.20731472537402E-4
5167	9.457440967385263E-5
5168	1.330496602885463E-4
5169	4.6428300823403415E-5
5170	1.3177862842721273E-4
5171	7.127627404328562E-5
5172	8.176602269800796E-5
5173	1.149377436137613E-4
5174	1.1105812731311512E-4
5175	1.5476133732258418E-4
5176	8.505978250379005E-5
5177	7.45349444568546E-5
5178	8.416174022532957E-5
5179	8.24279196535765E-5
5180	4.931458513554678E-5
5181	7.475091306230628E-5
5182	7.426302981896485E-5
5183	1.0326208126889376E-4
5184	1.3065609168658602E-4
5185	9.867749304267254E-5
5186	1.5152345651968892E-4
5187	1.0712766097842657E-4
5188	1.2926728608729328E-4
5189	1.0356386298282139E-4
5190	1.1888429174273019E-4
5191	9.374075170639904E-5
5192	1.3173374927028363E-4
5193	9.428005768380998E-5
5194	1.1030906007473776E-4
5195	9.337400338140988E-5
5196	4.929478197556486E-5
5197	8.530632452883451E-5
5198	8.685679748350494E-5
5199	6.922169021876275E-5
5200	1.1887530105024853E-4
5201	1.4166780613333646E-4
5202	6.721094564652055E-5
5203	1.2514872432582225E-4
5204	5.301385510868469E-5
5205	1.322780179435997E-4
5206	1.338248819231011E-4
5207	1.5863700353954582E-4
5208	4.860932412779924E-5
5209	5.8441640799794986E-5
5210	8.94341912915233E-5
5211	1.5112285556306832E-4
5212	6.458803019108616E-5
5213	4.2637906797361116E-5
5214	9.923455456813533E-5
5215	9.242578905235783E-5
5216	8.670122211469108E-5
5217	9.811493162409719E-5
5218	9.743798499291389E-5
5219	1.0346608270482769E-4
5220	6.742813124463259E-5
5221	1.2341905219147076E-4
5222	1.1929297601195951E-4
5223	1.472150516702731E-4
5224	6.263261088094566E-5
5225	1.1113357506171092E-4
5226	1.364265889843544E-4
5227	1.2113724937535751E-4
5228	8.837812811784709E-5
5229	4.307857631818361E-5
5230	8.972563525134881E-5
5231	1.2970993755212886E-4
5232	1.2976540159270508E-4
5233	7.352613676367534E-5
5234	8.610998296345224E-5
5235	4.7457137204014964E-5
5236	8.31066216049359E-5
5237	9.52437446575828E-5
5238	9.408089115900264E-5
5239	6.703243461635188E-5
5240	9.968861953445728E-5
5241	7.686352453758257E-5
5242	1.1826641134632864E-4
5243	8.961608099319261E-5
5244	9.04318165981399E-5
5245	8.206270153167139E-5
5246	4.662711155688619E-5
5247	1.1326447363263415E-4
5248	8.151709758498371E-5
5249	1.1742464845058382E-4
5250	7.104685863374688E-5
5251	1.0401577844140018E-4
5252	1.3499627729224962E-4
5253	8.474223150880893E-5
5254	1.7051948072476566E-4
5255	1.4062210486522864E-4
5256	3.4838938889731505E-5
5257	9.200630712695508E-5
5258	1.243711209811312E-4
5259	8.052276949514397E-5
5260	8.181195117985452E-5
5261	1.2065769123363777E-4
5262	8.679677938623422E-5
5263	9.565912521395834E-5
5264	8.66417497957083E-5
5265	1.2957660766896504E-4
5266	9.015746223991399E-5
5267	1.1803837581088194E-4
5268	6.397659103031234E-5
5269	1.5217696932843847E-4
5270	1.4753341959461647E-4
5271	6.047104902363178E-5
5272	9.949774405963805E-5
5273	1.0493825661239906E-4
5274	7.567234243873881E-5
5275	8.555329047870829E-5
5276	1.3448162655991424E-4
5277	1.1076717626995091E-4
5278	9.494413087941884E-5
5279	1.3200929095483492E-4
5280	1.103572904504078E-4
5281	9.990678156975663E-5
5282	1.51400792101155E-4
5283	5.95677688412024E-5
5284	1.2744830415877432E-4
5285	8.492555817984958E-5
5286	8.04684495656299E-5
5287	6.118085566533405E-5
5288	7.831722307226274E-5
5289	6.240012010545484E-5
5290	8.417003379235685E-5
5291	1.0157994731138732E-4
5292	1.0731614483568061E-4
5293	6.135096451183906E-5
5294	6.117473907349259E-5
5295	1.0071693681802757E-4
5296	1.141941261463686E-4
5297	1.073887399678846E-4
5298	7.54392386399495E-5
5299	1.1136669161480823E-4
5300	7.743957840357441E-5
5301	8.569454894815371E-5
5302	7.467480457956699E-5
5303	9.611344777948303E-5
5304	6.088479060405373E-5
5305	4.1114864181740355E-5
5306	1.3718637607879096E-4
5307	9.067147905722298E-5
5308	9.046476577041941E-5
5309	1.2203079906680641E-4
5310	4.661718102538126E-5
5311	6.342244499518603E-5
5312	1.0982517226369544E-4
5313	1.0938563307622803E-4
5314	5.176304485345721E-5
5315	1.11734035804663E-4
5316	1.1328923594763257E-4
5317	9.560275037523016E-5
5318	7.873305698278265E-5
5319	1.1045048442122666E-4
5320	1.1707150038786978E-4
5321	9.943081512383954E-5
5322	1.7837224983987355E-4
5323	9.830106323991701E-5
5324	1.113126700298145E-4
5325	9.138911805719607E-5
5326	1.109879083564296E-4
5327	1.0704917900517018E-4
5328	8.337226816071188E-5
5329	5.451044742250698E-5
5330	1.262885704738484E-4
5331	8.327336241172354E-5
5332	1.0939996711757138E-4
5333	6.999196565604822E-5
5334	6.281308810493202E-5
5335	6.969918414572154E-5
5336	3.7147505061461913E-5
5337	8.142327060581638E-5
5338	1.3874117637082092E-4
5339	1.1999575120615137E-4
5340	1.0311843118370183E-4
5341	7.119642244114332E-5
5342	6.229653513282502E-5
5343	8.75656743011943E-5
5344	9.254833317584913E-5
5345	7.622699658060879E-5
5346	9.366472077812561E-5
5347	9.24990966532377E-5
5348	1.1474671858627656E-4
5349	1.2506207170208844E-4
5350	6.277452993849926E-5
5351	5.639329361910079E-5
5352	1.1689859565510371E-4
5353	1.1316970210265512E-4
5354	6.738275057734283E-5
5355	1.942030574607652E-4
5356	6.970858311279029E-5
5357	9.062273446024482E-5
5358	9.85336609076136E-5
5359	1.1224720142568075E-4
5360	1.0336589972856239E-4
5361	9.778021267152381E-5
5362	1.3253661872347506E-4
5363	8.252755089927744E-5
5364	7.848155343767276E-5
5365	6.584305376743747E-5
5366	9.893029969080603E-5
5367	1.383935354903202E-4
5368	5.9462181771005204E-5
5369	6.308301838203876E-5
5370	1.178207594845894E-4
5371	7.535082121515648E-5
5372	8.040751747273067E-5
5373	8.165853044714999E-5
5374	9.026143045108247E-5
5375	8.61262637101329E-5
5376	7.000919131930022E-5
5377	1.1681414876539318E-4
5378	7.30583260752345E-5
5379	1.0924448987133401E-4
5380	1.3027674782592933E-4
5381	1.2497199304261028E-4
5382	3.964109362020448E-5
5383	7.914955316973332E-5
5384	6.331210903539812E-5
5385	8.193346448034452E-5
5386	8.6213664907563E-5
5387	1.267130146025867E-4
5388	1.3903021016652798E-4
5389	1.097547756249802E-4
5390	8.450385559042684E-5
5391	1.0834383243526275E-4
5392	9.720009555450547E-5
5393	1.0584417973499498E-4
5394	7.827380006983424E-5
5395	7.620106766736242E-5
5396	9.297499542272882E-5
5397	8.325357275788543E-5
5398	5.762106296376184E-5
5399	1.1125787541487633E-4
5400	9.802544148950244E-5
5401	1.1165996004069437E-4
5402	9.66994254552355E-5
5403	8.347975158439706E-5
5404	5.44159837709696E-5
5405	1.6303134604288465E-4
5406	6.26830733094658E-5
5407	7.746009839487322E-5
5408	1.0048366780716591E-4
5409	9.161089595868677E-5
5410	1.083114424903404E-4
5411	3.317997298892908E-5
5412	6.835896821798067E-5
5413	1.2741343145548933E-4
5414	9.950075253406544E-5
5415	1.163454387945722E-4
5416	1.4723540094156552E-4
5417	7.94488089880935E-5
5418	4.098296394571041E-5
5419	9.484179109891599E-5
5420	1.4238848698058592E-4
5421	5.2068233585659235E-5
5422	8.843519054599129E-5
5423	9.477833297485264E-5
5424	9.99200445083954E-5
5425	1.1963019193128989E-4
5426	1.1732736577962421E-4
5427	1.4730120260117481E-4
5428	9.78199196484241E-5
5429	9.837718275815129E-5
5430	8.60179037889112E-5
5431	5.606780455857783E-5
5432	6.417232875730222E-5
5433	1.1024504300201925E-4
5434	5.328962747903027E-5
5435	1.172068503474831E-4
5436	8.988223313252422E-5
5437	1.761850877814669E-4
5438	1.1970543591807305E-4
5439	1.6842093508367606E-4
5440	9.59297229766545E-5
5441	1.062486481769228E-4
5442	8.538674404397366E-5
5443	9.021926712051346E-5
5444	7.098230843661572E-5
5445	8.163034902355209E-5
5446	8.236569499575845E-5
5447	1.0538673632994904E-4
5448	5.3983607102342703E-5
5449	8.303785217974493E-5
5450	8.613436325722508E-5
5451	8.006969502644129E-5
5452	1.5266104513865516E-4
5453	8.035297252830164E-5
5454	1.2734316735303207E-4
5455	5.709834369605371E-5
5456	7.435924292389717E-5
5457	9.469051104820289E-5
5458	1.281162515368884E-4
5459	1.0388197659885894E-4
5460	9.800327826741702E-5
5461	1.0673790724835795E-4
5462	1.2877952635037394E-4
5463	7.598697593102802E-5
5464	9.129627863671296E-5
5465	1.2086132556323386E-4
5466	9.363143073191568E-5
5467	1.0718146417891399E-4
5468	8.957101071695593E-5
5469	8.349161938944451E-5
5470	8.571675797313935E-5
5471	1.0376223419124409E-4
5472	9.923905707116999E-5
5473	1.0176848807453137E-4
5474	1.3466542323159757E-4
5475	1.11484086069763E-4
5476	6.731296950736462E-5
5477	1.5034972988602177E-4
5478	8.8541688359772E-5
5479	1.0865483504758321E-4
5480	1.1644850110500431E-4
5481	1.1557936962994381E-4
5482	5.425425726068698E-5
5483	1.3710413629851222E-4
5484	1.0336341041802314E-4
5485	1.2727087240380777E-4
5486	1.3198961469747294E-4
5487	1.3122902665304757E-4
5488	7.19248206302823E-5
5489	7.458649015574289E-5
5490	9.638319498939146E-5
5491	5.042148080329632E-5
5492	5.320552610181956E-5
5493	8.271945541084569E-5
5494	1.1443535380915519E-4
5495	8.084699766350227E-5
5496	1.0666402078539999E-4
5497	1.4398723328450146E-4
5498	6.44719463521092E-5
5499	6.881823211283594E-5
5500	1.5898011631920028E-4
5501	5.5459874743090197E-5
5502	1.2107605331072863E-4
5503	5.2397895011561513E-5
5504	7.498136376481397E-5
5505	1.0489994957052384E-4
5506	1.6767186493476152E-4
5507	1.1159642605590867E-4
5508	1.0157546291563546E-4
5509	1.0424334168196824E-4
5510	9.165020417115339E-5
5511	1.2115824141762143E-4
5512	1.0699932558737616E-4
5513	8.414802049215614E-5
5514	5.890891846945133E-5
5515	9.768446866690389E-5
5516	1.1961424427491269E-4
5517	9.250758606414964E-5
5518	1.1797266174112537E-4
5519	1.149784735952871E-4
5520	5.988549362770644E-5
5521	5.02906388455734E-5
5522	6.259961094891177E-5
5523	3.926037463930018E-5
5524	1.1801509211291444E-4
5525	8.732645005375582E-5
5526	3.265804376926871E-5
5527	7.4396544624471E-5
5528	1.3138921652690766E-4
5529	9.433472117347231E-5
5530	1.328194803840211E-4
5531	1.3000903272275592E-4
5532	1.5275780044964176E-4
5533	6.529928750260445E-5
5534	9.557561933667738E-5
5535	8.737217159243266E-5
5536	7.278947393473492E-5
5537	6.354557470244457E-5
5538	7.870748878075833E-5
5539	1.134116382735473E-4
5540	1.3895559640699794E-4
5541	9.404848586868588E-5
5542	5.671206617111285E-5
5543	9.488193147831214E-5
5544	1.2962272870269524E-4
5545	1.1273158384639833E-4
5546	1.0088427403448916E-4
5547	1.0345393521347295E-4
5548	6.435108444105794E-5
5549	8.883580653662609E-5
5550	1.1127531544953326E-4
5551	6.184576813264763E-5
5552	2.2230105032765567E-4
5553	1.622526978517599E-4
5554	9.928229030112055E-5
5555	9.946147074014161E-5
5556	1.0476167893113738E-4
5557	8.616743088798502E-5
5558	8.093770118843043E-5
5559	9.606161985655163E-5
5560	1.538742438792595E-4
5561	1.303334827346682E-4
5562	7.496194802576395E-5
5563	6.203156560337894E-5
5564	8.864127513042127E-5
5565	9.305041573594059E-5
5566	6.147429685752907E-5
5567	6.157546112407819E-5
5568	1.5039460266727544E-4
5569	1.544927115390891E-4
5570	7.776931021437728E-5
5571	3.735335441158701E-5
5572	9.276620934859837E-5
5573	1.139296883494283E-4
5574	9.65249429376105E-5
5575	1.0002411063095594E-4
5576	1.065856606209371E-4
5577	1.330716709184281E-4
5578	8.88043850636767E-5
5579	1.3065282282239869E-4
5580	7.746015937464557E-5
5581	1.041768549218261E-4
5582	1.0626286720218817E-4
5583	8.303490795209759E-5
5584	5.483320724267798E-5
5585	1.030222302792942E-4
5586	9.009952175148228E-5
5587	1.1944222068401201E-4
5588	7.937483042972793E-5
5589	1.031022212700632E-4
5590	9.466106751043364E-5
5591	1.3826314591044734E-4
5592	1.0233077522554697E-4
5593	1.0408025405278854E-4
5594	3.163591423141861E-5
5595	9.186673307489941E-5
5596	7.743702692884107E-5
5597	5.7488128046529925E-5
5598	1.2751480600817094E-4
5599	7.141241758010325E-5
5600	6.389648026244975E-5
5601	1.0465234038082929E-4
5602	1.0201117495262751E-4
5603	6.659557847996637E-5
5604	1.0152267736435796E-4
5605	9.263075554072936E-5
5606	6.0163380806949274E-5
5607	6.029790824491932E-5
5608	8.73306302752138E-5
5609	8.899630660017026E-5
5610	1.394751539512683E-4
5611	9.149568248275831E-5
5612	1.3421675463607871E-4
5613	8.227780695773947E-5
5614	1.4722657417129257E-4
5615	6.983501693706751E-5
5616	1.0786601213957166E-4
5617	1.1792351125542686E-4
5618	1.0893265427256723E-4
5619	8.851606896819882E-5
5620	8.064386202276185E-5
5621	1.0134932020032908E-4
5622	1.3683300205519276E-4
5623	1.2244866352944947E-4
5624	9.368933780415958E-5
5625	9.128087599285054E-5
5626	4.5385422051030585E-5
5627	1.6132234888253718E-4
5628	1.1267849508916195E-4
5629	1.130211842475086E-4
5630	1.057334764670255E-4
5631	4.8442806701289476E-5
5632	6.795462567650324E-5
5633	9.536984616716237E-5
5634	4.766767712705975E-5
5635	8.766386152157457E-5
5636	7.979202091241989E-5
5637	8.528734348928996E-5
5638	1.6276785485384108E-4
5639	1.0357055546765951E-4
5640	7.577631096649763E-5
5641	8.372990314328828E-5
5642	8.256433231825762E-5
5643	1.264407668129615E-4
5644	1.0277101088668754E-4
5645	4.050262710450037E-5
5646	1.075059806775509E-4
5647	6.062895025089682E-5
5648	5.529873617246427E-5
5649	4.881762965554458E-5
5650	9.918832446213202E-5
5651	7.845238864261393E-5
5652	8.114514656681788E-5
5653	7.349738907779104E-5
5654	1.410061925891937E-4
5655	4.622186826423662E-5
5656	8.169422814197853E-5
5657	1.749977443491991E-4
5658	5.916599275089405E-5
5659	7.670864766308035E-5
5660	1.4656026574478106E-4
5661	4.560878930472471E-5
5662	9.378655628701908E-5
5663	1.1573659462692533E-4
5664	4.4384541361585105E-5
5665	1.3886701981519228E-4
5666	1.0409353217628327E-4
5667	1.3322254027060227E-4
5668	1.3305442681210385E-4
5669	8.580584985970962E-5
5670	1.511554799237617E-4
5671	6.518877619969476E-5
5672	1.0943049253706448E-4
5673	9.479502898941095E-5
5674	1.0580765668713022E-4
5675	1.5300679791798962E-4
5676	1.1013232788507861E-4
5677	1.1089516116018642E-4
5678	1.445353905010917E-4
5679	4.599703631642165E-5
5680	1.0995996183129329E-4
5681	1.1390588014524744E-4
5682	8.274603919466636E-5
5683	1.2942568627208776E-4
5684	1.1923850348342148E-4
5685	9.361137890819636E-5
5686	9.448512961010542E-5
5687	9.147017789381648E-5
5688	7.902713640456848E-5
5689	7.83447078892594E-5
5690	1.0365256337625388E-4
5691	8.508392959539918E-5
5692	8.04618248680149E-5
5693	1.0626277883236925E-4
5694	9.765029260570173E-5
5695	8.182199109711611E-5
5696	7.961224559119743E-5
5697	5.3837899464042744E-5
5698	6.49679700347814E-5
5699	1.4917315219976855E-4
5700	6.087943328216039E-5
5701	1.0399298249758594E-4
5702	9.123214532137707E-5
5703	9.815712698594142E-5
5704	7.776588811494867E-5
5705	1.526830155583156E-4
5706	9.526518771948186E-5
5707	7.153912463134643E-5
5708	1.079250158157978E-4
5709	7.629536748960973E-5
5710	4.122084510189E-5
5711	1.1173287838104587E-4
5712	1.2499179190574285E-4
5713	1.0798647825640165E-4
5714	7.710697242556938E-5
5715	8.828967480861454E-5
5716	1.0252839820947686E-4
5717	1.7524192715645748E-4
5718	1.0958741267961676E-4
5719	1.1187270512982836E-4
5720	1.083465058296413E-4
5721	1.2624157459060974E-4
5722	1.2154567855862261E-4
5723	6.633464478840071E-5
5724	2.133040537436455E-4
5725	9.059419179597981E-5
5726	1.2498116737593787E-4
5727	8.065577094426651E-5
5728	5.565100678876165E-5
5729	1.1088406736750562E-4
5730	8.279437491269046E-5
5731	9.932476813750773E-5
5732	1.1331741094997122E-4
5733	9.373115798133108E-5
5734	1.0932416508538433E-4
5735	8.937307300092772E-5
5736	9.231179688490086E-5
5737	1.232524543104317E-4
5738	9.599126846348268E-5
5739	6.922859255831898E-5
5740	5.2814817512013406E-5
5741	6.541676204559333E-5
5742	1.1203143930269414E-4
5743	1.137129430054817E-4
5744	8.566365287063853E-5
5745	1.4109685405438852E-4
5746	7.118555019401214E-5
5747	1.0893219842921113E-4
5748	1.1047330188114427E-4
5749	4.984048951381945E-5
5750	1.0385477402520333E-4
5751	1.230972211593452E-4
5752	1.3827418367670427E-4
5753	1.1785474194861778E-4
5754	1.3244088563838872E-4
5755	8.844072991860181E-5
5756	8.46729275332599E-5
5757	1.1990113557231312E-4
5758	1.0368143003885255E-4
5759	6.732495702232874E-5
5760	1.3486201173333484E-4
5761	9.304573041782414E-5
5762	8.229107743050662E-5
5763	1.0914628100169288E-4
5764	1.1584390739608753E-4
5765	3.3275101143771936E-5
5766	9.596002959869982E-5
5767	7.77916855491513E-5
5768	9.730550514434204E-5
5769	1.3825885091768342E-4
5770	1.6160828187852572E-4
5771	1.5619140254491726E-4
5772	8.061480424799384E-5
5773	1.1453348144863055E-4
5774	1.3642781779426005E-4
5775	8.852011838192647E-5
5776	7.134748065089424E-5
5777	1.316402161313318E-4
5778	9.139004448126338E-5
5779	1.196649444511963E-4
5780	6.15231667434354E-5
5781	7.610435260609804E-5
5782	1.0545532006078979E-4
5783	9.496710134380867E-5
5784	8.590888566044437E-5
5785	1.2800121367235632E-4
5786	8.940404901893676E-5
5787	9.206350992296703E-5
5788	1.1742812550599293E-4
5789	5.082937451829982E-5
5790	1.4991077653893098E-4
5791	1.0391598672034743E-4
5792	5.631179740893838E-5
5793	1.2342320926773715E-4
5794	1.103236465741944E-4
5795	7.070158359551428E-5
5796	6.291049440806422E-5
5797	9.348781325899225E-5
5798	6.814519681978397E-5
5799	8.612870069777575E-5
5800	8.027241095990344E-5
5801	9.992073498795726E-5
5802	1.0966240215312111E-4
5803	7.3750398597004E-5
5804	1.310995652153025E-4
5805	1.0332834721596029E-4
5806	1.234997865325016E-4
5807	1.5453877151191728E-4
5808	1.2204494339547346E-4
5809	1.2327608396431664E-4
5810	1.1352522329963946E-4
5811	9.602994451508908E-5
5812	8.38886602420357E-5
5813	9.924335890208783E-5
5814	7.867523584042792E-5
5815	1.003903082165137E-4
5816	9.639723254587854E-5
5817	8.347099286552543E-5
5818	1.4727706075625289E-4
5819	4.4310349807490626E-5
5820	9.623566853211129E-5
5821	1.6613214339166891E-4
5822	8.851497604176656E-5
5823	1.275004131314101E-4
5824	8.564662236402746E-5
5825	9.498582808190791E-5
5826	1.0638263285683107E-4
5827	1.1163274826519655E-4
5828	1.1747343194592608E-4
5829	1.2014910504817065E-4
5830	6.506781339473056E-5
5831	9.985176037591431E-5
5832	6.450818036801351E-5
5833	5.476528380248115E-5
5834	9.957715851721484E-5
5835	8.562443290028892E-5
5836	1.0772220352874492E-4
5837	1.2091506154282183E-4
5838	1.0164341040907776E-4
5839	1.2127041179572516E-4
5840	6.311420607553614E-5
5841	4.000374023119429E-5
5842	9.79036625769949E-5
5843	8.733512363150247E-5
5844	9.852969781512158E-5
5845	1.26279783412184E-4
5846	9.403125390935855E-5
5847	9.017372037857127E-5
5848	7.710081875041794E-5
5849	1.6644069585357546E-4
5850	4.30229374907771E-5
5851	1.0501237537578638E-4
5852	9.31272757283487E-5
5853	8.07766824131699E-5
5854	4.342436935723937E-5
5855	5.656940809694912E-5
5856	9.163215320487142E-5
5857	1.6483553533801622E-4
5858	9.605360748664089E-5
5859	1.000892094478649E-4
5860	1.4163001453614687E-4
5861	7.768889323330936E-5
5862	9.117027916813245E-5
5863	8.977944863236785E-5
5864	1.1933850759115551E-4
5865	9.3689578658936E-5
5866	1.2591366205828196E-4
5867	8.00005767858755E-5
5868	1.3906283151007707E-4
5869	8.960598329492256E-5
5870	4.240921909432645E-5
5871	4.9676661469545896E-5
5872	9.02119279210223E-5
5873	8.348930733396561E-5
5874	1.2841673973974094E-4
5875	5.7913457050831405E-5
5876	8.196431382262647E-5
5877	7.069518596780816E-5
5878	1.3582184378557754E-4
5879	1.1551008519277383E-4
5880	7.902922309971003E-5
5881	9.97466967841938E-5
5882	9.821146309257209E-5
5883	7.058456403051007E-5
5884	9.648744372780568E-5
5885	8.399475111226379E-5
5886	8.806916909528468E-5
5887	1.5074125458239786E-4
5888	1.1646304833168787E-4
5889	4.3802621856002454E-5
5890	1.0229702633487466E-4
5891	1.1595488933936235E-4
5892	1.6357467054656856E-4
5893	6.636406723012071E-5
5894	1.1022738023360547E-4
5895	8.630258702234156E-5
5896	8.010496447822902E-5
5897	1.3743539709442837E-4
5898	1.5433100826570101E-4
5899	9.097684083642375E-5
5900	7.063564141207903E-5
5901	1.1674161401254945E-4
5902	1.8127140340864028E-4
5903	9.985689288299242E-5
5904	9.838498838287686E-5
5905	9.967162086072713E-5
5906	9.28141158269402E-5
5907	1.0120584844105346E-4
5908	1.5439777128184933E-4
5909	1.5744603719441234E-4
5910	7.680914134780122E-5
5911	1.1335342000747014E-4
5912	1.0678609764467628E-4
5913	1.0778654284177091E-4
5914	9.338588261894093E-5
5915	1.2366661234905572E-4
5916	7.822569142133959E-5
5917	9.337661036568372E-5
5918	7.496697638049059E-5
5919	8.844642429589051E-5
5920	1.1206114889855513E-4
5921	1.2366391309391296E-4
5922	1.0297922733038838E-4
5923	1.0659411320659712E-4
5924	9.589016154328921E-5
5925	1.0557302836077014E-4
5926	8.610930881855021E-5
5927	1.1439086082938306E-4
5928	9.484863402000189E-5
5929	1.2891331078543212E-4
5930	8.243552835357113E-5
5931	1.0305839416895988E-4
5932	1.096568615493751E-4
5933	1.0543870248622218E-4
5934	7.745469425082365E-5
5935	6.347069347424436E-5
5936	8.031918214447698E-5
5937	1.2238008310295575E-4
5938	8.201325194747713E-5
5939	1.3442318647058512E-4
5940	1.2630276895126644E-4
5941	1.0352657427424218E-4
5942	1.2493964648677483E-4
5943	1.6930801492109343E-4
5944	1.0924123548587161E-4
5945	8.383755944239359E-5
5946	7.69012115992978E-5
5947	1.1262033776877667E-4
5948	7.085873511785098E-5
5949	1.0970435060830551E-4
5950	1.3474081488599747E-4
5951	1.3169111751252063E-4
5952	9.789294137093519E-5
5953	9.881563712423733E-5
5954	8.588922331523592E-5
5955	1.1782035714899643E-4
5956	9.20389872440361E-5
5957	1.4178832647148223E-4
5958	1.3368183738967732E-4
5959	1.1157626634522846E-4
5960	1.6236933776321902E-4
5961	1.9314565009994806E-5
5962	5.027048273479192E-5
5963	9.144284609731956E-5
5964	7.231385263797898E-5
5965	1.1000413785338634E-4
5966	9.481714923779551E-5
5967	7.787083545960575E-5
5968	8.138936678074513E-5
5969	1.1477167928121029E-4
5970	1.227344221574619E-4
5971	8.322192222666738E-5
5972	8.710733512384948E-5
5973	8.269810980403929E-5
5974	1.1858062409126756E-4
5975	9.046908742378955E-5
5976	9.506317746013934E-5
5977	8.047213053230969E-5
5978	1.1565753177366387E-4
5979	6.494857955250504E-5
5980	1.2243345886349126E-4
5981	1.1682848391506625E-4
5982	1.3345309281083759E-4
5983	9.755271119067373E-5
5984	5.723574033083021E-5
5985	1.1503722440800039E-4
5986	7.5751067528659E-5
5987	9.841464422703702E-5
5988	8.932126948192575E-5
5989	6.072890712141564E-5
5990	1.6704958874298043E-4
5991	1.3954179424181912E-4
5992	8.086734070888879E-5
5993	8.256325646992539E-5
5994	8.800908470741714E-5
5995	1.164881753375281E-4
5996	1.6305177235694226E-4
5997	1.068606064578092E-4
5998	9.084135854015276E-5
5999	9.545257059446211E-5
6000	1.2171486283165657E-4
6001	5.995405942693473E-5
6002	7.767093062683187E-5
6003	8.341028838103935E-5
6004	1.2260964490454576E-4
6005	1.3622984779406642E-4
6006	8.932159854740398E-5
6007	1.3435348859176173E-4
6008	7.867663100045165E-5
6009	8.128240425355268E-5
6010	8.505224376266909E-5
6011	9.19028170433125E-5
6012	6.781285116690938E-5
6013	1.1515737375280085E-4
6014	1.1261290139513034E-4
6015	9.481068165819894E-5
6016	5.897718100356184E-5
6017	1.609181686356842E-4
6018	1.0577642169984368E-4
6019	1.0528502213908232E-4
6020	1.569319008803981E-4
6021	6.486508590422037E-5
6022	8.98184953531768E-5
6023	8.536176748502445E-5
6024	9.902472832600964E-5
6025	1.1336192955636267E-4
6026	7.103084064156335E-5
6027	1.0066127270159048E-4
6028	8.072345661431502E-5
6029	9.085406568066283E-5
6030	1.1175571818915449E-4
6031	7.204192255042254E-5
6032	1.1093872506033485E-4
6033	9.306726214030601E-5
6034	1.2888631957036378E-4
6035	9.69714759570038E-5
6036	8.773466529281786E-5
6037	1.0574744744475548E-4
6038	1.140064128559022E-4
6039	1.0803552877583908E-4
6040	6.238665169305757E-5
6041	1.1923107909999981E-4
6042	6.861340279777223E-5
6043	9.159305585455875E-5
6044	1.0838004713488256E-4
6045	7.13446561368164E-5
6046	9.416551092334278E-5
6047	1.174802197568046E-4
6048	8.903508813114705E-5
6049	1.5730739652891482E-4
6050	1.1636159209119083E-4
6051	1.4613993925576823E-4
6052	4.325180504956226E-5
6053	9.3381572962737E-5
6054	1.0710715376636553E-4
6055	1.083322856138127E-4
6056	1.0348901698628607E-4
6057	6.71243725001274E-5
6058	1.3410205345791218E-4
6059	9.373020778948195E-5
6060	7.695811364566203E-5
6061	1.087014506166452E-4
6062	1.4742420234324004E-4
6063	1.0405053119183414E-4
6064	5.75953262683032E-5
6065	1.1424637150270149E-4
6066	8.654309014845973E-5
6067	1.2908733973971735E-4
6068	5.486241858940869E-5
6069	8.911035321150191E-5
6070	1.2644460567396795E-4
6071	1.3547500583485205E-4
6072	1.0294608075357345E-4
6073	1.1793388089905242E-4
6074	7.452010651520209E-5
